OBJECTID,RECORD_ID,WYPTID,Adult_T,SAdult_T,Foal_T,Habitat,DataDate,Comment,EquineZne,Total,Colour2
210,190326125023,1243,1,0,0,Meadow_Riparian,2019-02-26, ,SUNDRE EQUINE ZONE,1, 
211,190326125146,1244,1,0,0,Cutblock,2019-02-26, ,SUNDRE EQUINE ZONE,1, 
212,190326125314,1246,6,1,0,Meadow_Riparian,2019-02-26, ,SUNDRE EQUINE ZONE,7, 
213,190326125456,1247,4,1,0,Meadow_Shrub,2019-02-26, ,SUNDRE EQUINE ZONE,5, 
214,190326125701,1248,4,0,0,Meadow_Grassland,2019-02-26, ,SUNDRE EQUINE ZONE,4, 
215,190326125958,1250,12,2,0,Cutblock,2019-02-26,Spread across the area,SUNDRE EQUINE ZONE,14, 
216,190326130114,1251,5,2,0,Meadow_Riparian,2019-02-26, ,SUNDRE EQUINE ZONE,7, 
217,190326130851,1253,2,0,0,Cutblock,2019-02-26, ,SUNDRE EQUINE ZONE,2, 
218,190326131445,1254,4,2,0,Meadow_Grassland,2019-02-26, ,SUNDRE EQUINE ZONE,6, 
219,190326131757,1256,6,2,0,Meadow_Grassland,2019-02-26, ,SUNDRE EQUINE ZONE,8, 
220,190326132113,1257,4,0,0,Meadow_Grassland,2019-02-26, ,SUNDRE EQUINE ZONE,4, 
221,190326132324,1258,4,1,0,Meadow_Grassland,2019-02-26, ,SUNDRE EQUINE ZONE,5, 
222,190326132620,1259,6,2,0,Cutblock,2019-02-26, ,SUNDRE EQUINE ZONE,8, 
223,190326132757,1260,2,1,0,Meadow_Riparian,2019-02-26, ,SUNDRE EQUINE ZONE,3,One palomino
224,190326132938,1261,5,1,0,Cutblock,2019-02-26, ,SUNDRE EQUINE ZONE,6, 
225,190326140815,1262,5,0,0,Cutblock,2019-02-26, ,SUNDRE EQUINE ZONE,5, 
226,190326141039,1263,5,1,0,Meadow_Grassland,2019-02-26,Knoll in meadow,SUNDRE EQUINE ZONE,6, 
227,190326141218,1264,16,5,0,Cutblock,2019-02-26, ,SUNDRE EQUINE ZONE,21, 
228,190326141531,1265,3,0,0,Meadow_Grassland,2019-02-26, ,SUNDRE EQUINE ZONE,3, 
229,190326141625,1266,2,1,0,Cutblock,2019-02-26, ,SUNDRE EQUINE ZONE,3, 
230,190326141753,1267,10,2,0,Meadow_Shrub,2019-02-26, ,SUNDRE EQUINE ZONE,12, 
231,190326141922,1268,8,1,0,Meadow_Riparian,2019-02-26, ,SUNDRE EQUINE ZONE,9, 
232,190326142054,1269,2,0,0,Cutblock,2019-02-26, ,SUNDRE EQUINE ZONE,2, 
233,190326142214,1270,4,0,0,Cutblock,2019-02-26, ,SUNDRE EQUINE ZONE,4, 
234,190326142347,1271,6,2,0,Cutblock,2019-02-26, ,SUNDRE EQUINE ZONE,8, 
235,190326142458,1272,5,4,0,Cutblock,2019-02-26, ,SUNDRE EQUINE ZONE,9, 
236,190326142621,1273,3,2,0,Cutblock,2019-02-26, ,SUNDRE EQUINE ZONE,5, 
237,190326142717,1274,5,0,0,Meadow_Riparian,2019-02-26, ,SUNDRE EQUINE ZONE,5, 
238,190326142813,1275,4,1,0,Meadow_Riparian,2019-02-26, ,SUNDRE EQUINE ZONE,5, 
239,190326142901,1276,2,0,0,Meadow_Riparian,2019-02-26, ,SUNDRE EQUINE ZONE,2, 
240,190326143129,1279,4,1,0,Meadow_Shrub,2019-02-26, ,SUNDRE EQUINE ZONE,5, 
241,190326143332,1280,2,0,0,Cutblock,2019-02-19, ,SUNDRE EQUINE ZONE,2, 
242,190326143547,1281,2,0,0,Cutblock,2019-02-26, ,SUNDRE EQUINE ZONE,2, 
243,190326143741,1283,2,1,0, ,2019-02-26,Cutblock Road,SUNDRE EQUINE ZONE,3, 
244,190326144416,1284,3,1,0,Meadow_Grassland,2019-02-26, ,SUNDRE EQUINE ZONE,4, 
245,190326144545,1285,6,1,0,Meadow_Riparian,2019-02-26, ,SUNDRE EQUINE ZONE,7, 
246,190326144649,1286,6,2,0,Forest_Mixedwood,2019-02-26, ,SUNDRE EQUINE ZONE,8, 
247,190326145847,1287,2,1,0,Forest_Mixedwood,2019-02-26, ,SUNDRE EQUINE ZONE,3, 
248,190326150032,1288,5,4,0,Meadow_Shrub,2019-02-26, ,SUNDRE EQUINE ZONE,9, 
249,190326150827,1289,4,2,0,Forest_Decidous,2019-02-26, ,SUNDRE EQUINE ZONE,6, 
250,190326151555,1290,3,0,0,Forest_Decidous,2019-02-26, ,SUNDRE EQUINE ZONE,3, 
251,190326152509,1291,3,1,0,Forest_Decidous,2019-02-26, ,SUNDRE EQUINE ZONE,4, 
252,190326153116,1293,7,2,0,Forest_Decidous,2019-02-26, ,SUNDRE EQUINE ZONE,9, 
253,190326153228,1295,7,0,0,Forest_Decidous,2019-02-26, ,SUNDRE EQUINE ZONE,7, 
254,190326153509,1297,7,0,0,Cutblock,2019-02-26, ,SUNDRE EQUINE ZONE,7, 
255,190326153611,1298,2,1,0,Cutblock,2019-02-26, ,SUNDRE EQUINE ZONE,3,Blue roan stud
256,190326153903,1299,2,0,0,Cutblock,2019-02-26, ,SUNDRE EQUINE ZONE,2, 
257,190326154017,1300,1,0,0,Cutblock,2019-02-26, ,SUNDRE EQUINE ZONE,1, 
258,190326154157,1302,3,0,0,Cutblock,2019-02-26, ,SUNDRE EQUINE ZONE,3, 
259,190326154334,1303,3,1,0,Cutblock,2019-02-26, ,SUNDRE EQUINE ZONE,4, 
260,190326154554,1304,2,0,0,Cutblock,2019-02-26, ,SUNDRE EQUINE ZONE,2, 
261,190326154806,1305,1,0,0,Cutblock,2019-02-26,Grass opening in clearing,SUNDRE EQUINE ZONE,1, 
262,190326155212,1306,5,0,0,Industrial,2019-02-26, ,SUNDRE EQUINE ZONE,5, 
263,190326155543,1307,5,0,0,Cutblock,2019-02-26, ,SUNDRE EQUINE ZONE,5, 
264,190326155707,1308,1,0,0,Cutblock,2019-02-26, ,SUNDRE EQUINE ZONE,1, 
265,190326155836,1309,4,0,0,Cutblock,2019-02-26, ,SUNDRE EQUINE ZONE,4,One grey
266,190326155956,1310,4,1,0,Cutblock,2019-02-26, ,SUNDRE EQUINE ZONE,5, 
267,190327073723,1311,4,1,0,Cutblock,2019-02-26, ,SUNDRE EQUINE ZONE,5, 
268,190327074116,1314,2,0,0,Cutblock,2019-02-26, ,SUNDRE EQUINE ZONE,2, 
269,190327074427,1316,3,0,0,Cutblock,2019-02-26, ,SUNDRE EQUINE ZONE,3, 
270,190327074637,1317,3,0,0,Industrial,2019-02-26, ,SUNDRE EQUINE ZONE,3, 
271,190327074743,1318,7,1,0,Cutblock,2019-02-26, ,SUNDRE EQUINE ZONE,8,Red roan stud
272,190327074920,1319,4,1,0,Cutblock,2019-02-26, ,SUNDRE EQUINE ZONE,5, 
273,190327075206,1320,4,0,0,Forest_Mixedwood,2019-02-26, ,SUNDRE EQUINE ZONE,4, 
274,190327092802,1096,5,2,0,Industrial,2019-02-25, ,BRAZEAU EQUINE ZONE,7, 
275,190327094255,1101,3,0,0,Industrial,2019-02-25,Clearing,BRAZEAU EQUINE ZONE,3, 
276,190327095911,1104,4,2,0,Industrial,2019-02-25, ,BRAZEAU EQUINE ZONE,6, 
277,190327102601,1105,2,0,0,Meadow_Riparian,2019-02-25, ,NORDEGG EQUINE ZONE,2, 
278,190327102852,1109,4,2,0,Meadow_Riparian,2019-02-25,First seen in riparian area but ran into trees.,NORDEGG EQUINE ZONE,6, 
279,190327103237,1111,6,0,0,Meadow_Riparian,2019-02-25, ,NORDEGG EQUINE ZONE,6, 
280,190327103522,1113,1,0,0,Meadow_Riparian,2019-02-25, ,NORDEGG EQUINE ZONE,1, 
281,190327110220,1114,6,3,0,Meadow_Riparian,2019-02-25,Small subs,NORDEGG EQUINE ZONE,9, 
282,190327110544,1115,5,3,0,Industrial,2019-02-25, ,NORDEGG EQUINE ZONE,8, 
283,190327111300,1117,5,3,0,Meadow_Riparian,2019-02-25,Small subs,NORDEGG EQUINE ZONE,8, 
284,190327111713,1118,9,1,0,Cutblock,2019-02-25, ,NORDEGG EQUINE ZONE,10, 
285,190327112044,1119,2,1,0,Cutblock,2019-02-25, ,NORDEGG EQUINE ZONE,3, 
286,190328081450,1124,9,2,0,Meadow_Riparian,2019-02-25, ,NORDEGG EQUINE ZONE,11,"3 white, one paint"
287,190328081733,1125,2,0,0,Meadow_Grassland,2019-02-25, ,NORDEGG EQUINE ZONE,2, 
288,190328093117,1130,3,0,0,Meadow_Shrub,2019-02-25,Fringe of forest - conifer,NORDEGG EQUINE ZONE,3, 
289,190328093626,1132,7,2,0,Cutblock,2019-02-25, ,NORDEGG EQUINE ZONE,9, 
290,190328093815,1133,7,0,0,Cutblock,2019-02-25, ,NORDEGG EQUINE ZONE,7, 
291,190328094412,1135,3,1,0,Industrial,2019-02-25, ,NORDEGG EQUINE ZONE,4, 
292,190328094535,1136,2,0,0,Industrial,2019-02-25,Powerline/road,NORDEGG EQUINE ZONE,2, 
293,190328095043,1138,6,1,0,Meadow_Grassland,2019-02-25,Grass opening,NORDEGG EQUINE ZONE,7,4 Paints
294,190328095235,1140,4,0,0,Industrial,2019-02-25,Powerline ROW,NORDEGG EQUINE ZONE,4, 
295,190328095740,1143,1,0,0,Industrial,2019-02-25, ,NORDEGG EQUINE ZONE,1, 
296,190405132610,1145,8,3,0,Cutblock,2019-02-26, ,NORDEGG EQUINE ZONE,11, 
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
